["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('oral-sex', 'friendship', 'police', 'blood', 'revenge')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'USA', 'PFM:35 mm', 'OFM:35 mm', 'Black and White')", "mi_idx.info < '8'", "t.production_year > 1993"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'tv series'", "mi.info IN ('Color', 'English', 'Drama', 'Color', 'USA')", "mi_idx.info < '5'", "t.production_year > 2001"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'English', 'USA', 'Color', 'Color')", "mi_idx.info < '6'", "t.production_year > 2005"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'Drama', 'OFM:35 mm', 'PFM:35 mm', 'RAT:1.33 : 1')", "mi_idx.info < '9'", "t.production_year > 2005"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('OFM:35 mm', 'Drama', 'Drama', '-', '-')", "mi_idx.info < '6'", "t.production_year > 1896"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Mono', 'English', 'PFM:35 mm', 'Comedy', 'USA')", "mi_idx.info < '8.0'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'video movie'", "mi.info IN ('English', 'English', 'Documentary', 'Black and White', 'Black and White')", "mi_idx.info < '8'", "t.production_year > 2004"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('UK', 'PCS:Spherical', 'PCS:Spherical', 'UK', 'Silent')", "mi_idx.info < '5.2'", "t.production_year > 2006"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('based-on-play', 'family-relationships', 'sequel', 'nudity', 'sequel')", "kt.kind = 'episode'", "mi.info IN ('Short', 'English', 'USA', 'Short', 'USA')", "mi_idx.info < '7'", "t.production_year > 1930"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "mi.info IN ('Comedy', 'Comedy', 'PCS:Spherical', 'Comedy', 'PCS:Spherical')", "mi_idx.info < '8'", "t.production_year > 2009"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('violence', 'male-nudity', 'death', 'love', 'nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '18'", "t.production_year > 1996"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Documentary', 'Color', 'English', 'PCS:Spherical', 'Color')", "mi_idx.info < '8'", "t.production_year > 1987"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'Color', 'Black and White', 'Short')", "mi_idx.info < '4.7'", "t.production_year > 1996"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '10'", "t.production_year > 1985"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'Color', 'USA', 'USA')", "mi_idx.info < '8.2'", "t.production_year > 2002"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('RAT:1.33 : 1', 'Color', 'Comedy', 'Color', 'Color')", "mi_idx.info < '5.6'", "t.production_year > 2001"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('oral-sex', 'violence', 'revenge', 'bare-breasts', 'sequel')", "kt.kind = 'movie'", "mi.info IN ('Silent', 'UK', 'PCS:Spherical', 'Comedy', 'Comedy')", "mi_idx.info < '0000012211'", "t.production_year > 1959"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'Drama', 'UK', 'USA', 'Comedy')", "mi_idx.info < '5.9'", "t.production_year > 2006"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'English', 'Short', 'USA')", "mi_idx.info < '7.1'", "t.production_year > 2005"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '8'", "t.production_year > 1986"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('USA', 'Short', 'Short', 'Color', 'Color')", "mi_idx.info < '7'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('based-on-play', 'bare-chested-male', 'based-on-play', 'violence', 'tv-mini-series')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Drama', 'Short', 'English', 'Color')", "mi_idx.info < '8'", "t.production_year > 1933"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('family-relationships', 'bare-chested-male', 'revenge', 'sequel', 'anal-sex')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'Color', 'PFM:35 mm', 'PFM:35 mm', 'USA')", "mi_idx.info < '5.3'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('Documentary', 'UK', 'UK', 'Comedy', 'Silent')", "mi_idx.info < '00...04101'", "t.production_year > 2000"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('OFM:35 mm', 'Drama', 'Drama', 'Drama', '-')", "mi_idx.info < '9'", "t.production_year > 1992"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('father-son-relationship', 'anal-sex', 'death', 'love', 'sequel')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'Drama', 'English', 'English')", "mi_idx.info < '6.8'", "t.production_year > 2006"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'English', 'USA', 'English', 'USA')", "mi_idx.info < '7.7'", "t.production_year > 2003"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'tv series'", "mi.info IN ('Silent', 'PCS:Spherical', 'UK', 'Silent', 'PCS:Spherical')", "mi_idx.info < '5'", "t.production_year > 2007"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('number-in-title', 'one-word-title', 'bare-chested-male', 'one-word-title', 'father-daughter-relationship')", "kt.kind = 'episode'", "mi.info IN ('Documentary', 'PCS:Spherical', 'PCS:Spherical', 'Documentary', 'PCS:Spherical')", "mi_idx.info < '8'", "t.production_year > 1987"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('RAT:1.33 : 1', 'PFM:35 mm', 'RAT:1.33 : 1', 'PFM:35 mm', 'Drama')", "mi_idx.info < '7.0'", "t.production_year > 2006"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Drama', '-', '-', 'Drama', '-')", "mi_idx.info < '6.8'", "t.production_year > 1992"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '6.3'", "t.production_year > 1992"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('Color', 'English', 'Color', 'USA', 'English')", "mi_idx.info < '8'", "t.production_year > 2007"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Short', 'Drama', 'PFM:35 mm', 'USA')", "mi_idx.info < '4.8'", "t.production_year > 1972"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('nudity', 'violence', 'police', 'surrealism', 'one-word-title')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'Short', 'USA', 'Comedy')", "mi_idx.info < '5.9'", "t.production_year > 2010"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '7.7'", "t.production_year > 1942"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.8'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "mi.info IN ('Drama', 'Black and White', 'PFM:35 mm', 'Mono', 'OFM:35 mm')", "mi_idx.info < '7.0'", "t.production_year > 2006"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('global-debt', 'sigur-ros', '6th-grade', 'mississippi-river', 'genetically-related')", "kt.kind = 'episode'", "mi.info IN ('Sweden:15', 'UK', 'UK:15', 'Short', 'Romance')", "mi_idx.info < '5.8'", "t.production_year > 1906"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('Drama', 'Drama', 'PFM:35 mm', 'Drama', 'OFM:35 mm')", "mi_idx.info < '7'", "t.production_year > 1998"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sequel', 'family-relationships', 'surrealism', 'based-on-play', 'surrealism')", "kt.kind = 'tv series'", "mi.info IN ('English', 'English', 'English', 'USA', 'Color')", "mi_idx.info < '9'", "t.production_year > 2011"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('violence', 'anal-sex', 'bare-breasts', 'family-relationships', 'father-daughter-relationship')", "kt.kind = 'episode'", "mi.info IN ('UK', 'Dolby Surround', 'Movie', 'Dolby Digital', 'Thriller')", "mi_idx.info < '16'", "t.production_year > 1912"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Silent', 'UK', 'Comedy', 'Silent', 'UK')", "mi_idx.info < '8'", "t.production_year > 1945"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Short', 'Color', 'USA', 'Short')", "mi_idx.info < '6'", "t.production_year > 2002"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('dog', 'non-fiction', 'family-relationships', 'love', 'death')", "kt.kind = 'episode'", "mi.info IN ('Color', 'English', 'Drama', 'Drama', 'English')", "mi_idx.info < '9'", "t.production_year > 1992"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'Drama', 'English', 'Short')", "mi_idx.info < '8'", "t.production_year > 1985"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('police', 'police', 'police', 'father-son-relationship', 'male-nudity')", "kt.kind = 'episode'", "mi.info IN ('Film', 'Australia:M', 'RAT:1.37 : 1', 'Thriller', 'Movie')", "mi_idx.info < '5.5'", "t.production_year > 1975"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '7'", "t.production_year > 1978"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '3.9'", "t.production_year > 1948"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'PCS:Spherical', 'PCS:Spherical', 'Comedy', 'PCS:Spherical')", "mi_idx.info < '4.6'", "t.production_year > 2005"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('number-in-title', 'father-son-relationship', 'father-daughter-relationship', 'tv-mini-series', 'number-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7560'", "t.production_year > 2001"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('RAT:1.33 : 1', 'Black and White', 'Mono', 'Drama', 'Mono')", "mi_idx.info < '8'", "t.production_year > 2003"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.7'", "t.production_year > 1981"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Mono', 'RAT:1.33 : 1', 'Black and White', 'Comedy', 'OFM:35 mm')", "mi_idx.info < '7.4'", "t.production_year > 1993"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('love', 'dog', 'family-relationships', 'dog', 'number-in-title')", "kt.kind = 'movie'", "mi.info IN ('Drama', 'English', 'English', 'Drama', 'Short')", "mi_idx.info < '5'", "t.production_year > 1973"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('father-son-relationship', 'number-in-title', 'blood', 'love', 'oral-sex')", "kt.kind = 'movie'", "mi.info IN ('Documentary', 'English', 'OFM:35 mm', 'PCS:Spherical', 'Comedy')", "mi_idx.info < '8'", "t.production_year > 1993"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Documentary', 'Comedy', 'UK', 'Silent', 'Comedy')", "mi_idx.info < '6.8'", "t.production_year > 1958"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Comedy', 'Black and White', 'Black and White', 'Comedy', 'Black and White')", "mi_idx.info < '5'", "t.production_year > 1935"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '6.7'", "t.production_year > 1949"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.3'", "t.production_year > 2006"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('revenge', 'bare-breasts', 'surrealism', 'revenge', 'revenge')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '5.7'", "t.production_year > 1983"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('PCS:Spherical', 'Color', 'Short', 'USA', 'Color')", "mi_idx.info < '8'", "t.production_year > 2002"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('UK', 'PCS:Spherical', 'Documentary', 'Silent', 'PCS:Spherical')", "mi_idx.info < '7'", "t.production_year > 1994"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.7'", "t.production_year > 2002"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'movie'", "mi.info IN ('USA:Approved', 'USA:Approved', 'Romance', 'Australia:M', 'Action')", "mi_idx.info < '10...12211'", "t.production_year > 1960"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'movie'", "mi.info IN ('Drama', 'OFM:35 mm', '-', 'Drama', '-')", "mi_idx.info < '6.2'", "t.production_year > 1996"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('Black and White', 'Short', 'Drama', 'RAT:1.33 : 1', 'Documentary')", "mi_idx.info < '6.3'", "t.production_year > 2006"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'PFM:35 mm', 'Short', 'USA')", "mi_idx.info < '7'", "t.production_year > 2004"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Color', 'Comedy', 'USA', 'Short')", "mi_idx.info < '7'", "t.production_year > 2001"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('stormy-night', 'childhood-home', 'hit-with-a-ruler', 'hippies', 'year-1778')", "kt.kind = 'movie'", "mi.info IN ('Color', 'Color', 'Color', 'USA', 'USA')", "mi_idx.info < '6.8'", "t.production_year > 1888"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '6.5'", "t.production_year > 1997"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('revenge', 'number-in-title', 'husband-wife-relationship', 'husband-wife-relationship', 'based-on-play')", "kt.kind = 'tv series'", "mi.info IN ('English', 'Short', 'Short', 'Color', 'USA')", "mi_idx.info < '6.5'", "t.production_year > 2010"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.2'", "t.production_year > 1947"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'OFM:35 mm', 'PFM:35 mm', 'Black and White', 'Color')", "mi_idx.info < '9'", "t.production_year > 2002"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'USA', 'USA', 'Color')", "mi_idx.info < '5.1'", "t.production_year > 1976"],
["it.info = 'release dates'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('USA:7 September 2003', '20 August 2007 - 19 October 2007', '$22,413,710 (USA) (2 July 2000) (3,061 screens)', 'Jang-sang: Ha ha ha ha ha ha ha ha ha ha! Ahhh ha ha ha ha ha ha ha ha! [From subtitles] You have the wrong man. I wrote it. He''s innocent. The audacity of it has my signature all over it. After all, it was by audacity that I got in the palace.::Nok-su Jang: You''re making this up!::Jang-sang: Well, well. [Stands up defiantly in front of the King and Nok-su] A whore and her tongue''s work is never done.::Nok-su Jang: How DARE you!', 'Seventh episode in Edison''s ''The Chronicles of Cleek'' series.')", "mi_idx.info < '7.6'", "t.production_year > 1935"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('number-in-title', 'death', 'nudity', 'blood', 'violence')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'Black and White', 'Comedy', 'Black and White', 'PCS:Spherical')", "mi_idx.info < '5.6'", "t.production_year > 1998"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'movie'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '9'", "t.production_year > 1991"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('number-in-title', 'revenge', 'revenge', 'family-relationships', 'number-in-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'Color', 'USA', 'English', 'Short')", "mi_idx.info < '6.4'", "t.production_year > 1976"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'Color', 'English', 'USA')", "mi_idx.info < '5'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('kite-flying', 'boogie-woogie', 'suicide-switch', 'curdled-milk', 'energy-diagostic')", "kt.kind = 'movie'", "mi.info IN ('Drama', 'Mono', 'Mono', 'Mono', 'Black and White')", "mi_idx.info < '9'", "t.production_year > 2002"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Color', 'Color', 'Color', 'USA')", "mi_idx.info < '7.3'", "t.production_year > 2000"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('Drama', 'USA', 'RAT:1.33 : 1', 'Black and White', 'Drama')", "mi_idx.info < '6'", "t.production_year > 2001"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('English', 'PFM:35 mm', 'Color', 'USA', 'PFM:35 mm')", "mi_idx.info < '7.5'", "t.production_year > 1990"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'PCS:Spherical', 'Comedy', 'PCS:Spherical', 'Comedy')", "mi_idx.info < '21'", "t.production_year > 1917"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('bare-breasts', 'dog', 'non-fiction', 'one-word-title', 'nudity')", "kt.kind = 'tv series'", "mi.info IN ('Short', 'RAT:2.35 : 1', 'Action', 'UK', 'CLV')", "mi_idx.info < '8'", "t.production_year > 1961"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'Color', 'English', 'Drama', 'Drama')", "mi_idx.info < '5.2'", "t.production_year > 1968"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'tv series'", "mi.info IN ('Color', 'Color', 'USA', 'English', 'English')", "mi_idx.info < '18'", "t.production_year > 1971"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('oral-sex', 'oral-sex', 'dog', 'dog', 'family-relationships')", "kt.kind = 'episode'", "mi.info IN ('Documentary', 'PFM:35 mm', 'PFM:35 mm', 'Mono', 'USA')", "mi_idx.info < '5.3'", "t.production_year > 1993"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '14'", "t.production_year > 1986"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'English', 'USA', 'USA', 'USA')", "mi_idx.info < '29'", "t.production_year > 1973"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Color', 'Short', 'USA', 'USA')", "mi_idx.info < '30'", "t.production_year > 1965"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('story-told-by-lead-character', 'actor-playing-himself', 'zrbtt', 'epileptic-fit', 'china-space-program')", "kt.kind = 'episode'", "mi.info IN ('Mono', 'Color', 'PFM:35 mm', 'PFM:35 mm', 'USA')", "mi_idx.info < '4.1'", "t.production_year > 1973"],
